longitude,latitude,incidence angle,velocity (cm/yr),standard deviation (cm/yr)
-91.5557242353425,47.6487243982234,39.9543950781532,0.467391355223001,0.066535263664107
-91.5550869439624,47.647019831793,36.6033967113809,0.233021741561858,0.045395693866222
-91.5548998026244,47.647688628633,37.1016953828703,0.332306903638319,0.051026025566482
-91.5554555795168,47.6491432164753,45.1190619826023,0.638458131616171,0.045684654295496
-91.5553640734435,47.6488933718127,45.6480884236177,0.522615866358404,0.050107250939086
-91.5548768344054,47.6470394946515,41.2778932609641,-0.002787240344641,0.048971876926839
-91.5547256751855,47.6473183197494,39.9471119188165,0.02864403864994,0.050249458888075
-91.5547574312507,47.6485936979772,45.8785276627232,0.426067627481892,0.05258285428522
-91.5541718647006,47.6472686740705,41.1377589920119,0.133439035875331,0.047038660121315
-91.5541035998806,47.6472759451177,42.219775047259,0.214122475573807,0.048045821669962
-91.5538363376877,47.6470569290975,42.7890286082754,0.293334857520234,0.037099051624178
-91.554301401445,47.6485230138693,44.5750693518182,0.301453721506882,0.051889067213757
-91.5543421274534,47.6483824956617,44.9215810528321,0.31569945989471,0.047214777481966
-91.554043554519,47.6477847450907,44.5820619464469,0.292295460744381,0.049204795564583
-91.5534511632679,47.646973786747,43.4720714259992,0.633728505649688,0.060172786252224
-91.5540332877103,47.6482938720469,43.459588069519,0.422438615273418,0.045069899349841
-91.5534200444705,47.647104265341,44.9888495920879,0.50305053348704,0.057943850501479
-91.5542211327408,47.6491643234864,39.9061744378992,0.498307899203433,0.047492925629634
-91.5533525871017,47.6481276690725,45.3823007594204,0.801631858281306,0.067151456034393
-91.5532048110505,47.6464866382793,44.5977700150361,0.69904620735292,0.065322179594195
-91.5528503357088,47.6475583570916,46.1631113515263,0.556420552425383,0.080244877531835
-91.5531081421439,47.6476476913481,46.1195475349099,0.745432741477289,0.056876085939341
-91.5537497543379,47.6489596118537,39.4558204205095,0.4508354665757,0.05591724241357
-91.5530810684862,47.6466260907271,44.7373200527868,0.655171621841149,0.052837248850375
-91.5530262246239,47.6466327432796,44.4073997748286,0.743154125567443,0.056584836567943
-91.5530832698053,47.6480302758544,47.0273833991987,0.784187695412223,0.059788062863176
-91.5529895480096,47.647529492597,43.219767528749,0.713123936676656,0.070698484684683
-91.5530449809105,47.6475197642622,42.9414938760269,0.796406924671605,0.049372496913343
-91.5532175814735,47.6483873677669,47.2975434187513,0.686761241747989,0.054935941524465
-91.5525680240693,47.6461803964191,40.3823798378053,0.675518910505548,0.075728834765947
-91.5524752662424,47.6463222642193,40.1242201804578,0.77564853117233,0.064202251261662
-91.5529193855502,47.6490679225252,42.8351947675133,0.212723945789927,0.059371396951583
-91.5523601480108,47.6463346126581,38.5084506208,0.694290332319811,0.064950005687441
-91.5522162308721,47.6472346879482,40.1449851747346,0.922376388007006,0.045328690708898
-91.5517367510355,47.6462794137239,38.2141481598088,0.431148133618954,0.066112989392354
-91.5523819957038,47.6481017856278,41.9251300695593,0.734573542428525,0.045777608421127
-91.5515745421942,47.6460398675551,37.9823537325491,0.153671042694679,0.067275351892978
-91.5515127880484,47.6460475818577,37.490086513403,0.153671042694679,0.067275351892978
-91.5510689197295,47.6459793651681,34.2866173640291,-0.263168740258947,0.069251553323131
-91.5508206356981,47.6452385546686,30.9416160563337,-0.678499939260682,0.076638311991092
-91.5508562707187,47.645741371368,33.7639179750323,-0.443565670551065,0.062733257583491
-91.5511866721376,47.6459478574763,34.0169849283557,-0.46959297536596,0.074792834921066
-91.5508383050049,47.6457422759788,34.3883513849228,-0.633534646170998,0.076066243782264
-91.5512795003054,47.6475975204145,38.5016963190297,0.236164716647951,0.051300501863739
-91.5506796090112,47.6457643840763,35.0771710754948,-0.42069125494851,0.07027749532993
-91.5515485540251,47.6472961335991,38.3780098013784,0.318098521801219,0.057243622487493
-91.5517558723759,47.6479078606628,38.9527736212557,0.139156742851189,0.052839426887341
-91.5503102551988,47.6454316000685,36.3986240437161,-0.267648635490564,0.066030449407345
-91.5515994110932,47.6471582937653,36.8841547537717,0.17634645798122,0.050914619339582
-91.5508534288011,47.6468818475825,33.9530089994187,-0.374520858411312,0.075853647565707
-91.5507230301058,47.646771185302,35.0316353016163,-0.406513647606708,0.068135908475764
-91.5508911084604,47.6468743221849,34.0486883495521,-0.322694676822129,0.076544522348642
-91.5499712880351,47.645727964988,36.8998261758391,-0.504555493664489,0.078153526241574
-91.5506939646715,47.6468980015764,35.1188640563087,-0.461318439887735,0.066151650056371
-91.5504076949884,47.6463001287382,37.9288098873279,-0.480360915663667,0.077277898738607
-91.5497050960112,47.6451234163081,45.8145812193503,-0.08995945030327,0.072948231935608
-91.5498345104753,47.6452314048814,44.0964216557851,-0.133049135672573,0.07758760946757
-91.5494477035726,47.6450301701726,44.3679185387327,-0.293952370956894,0.077897993313709
-91.5496816785144,47.6451224101366,43.934215772625,-0.300523719468716,0.086094097148027
-91.5512667981402,47.6482135656498,40.4801467884666,-0.389091991278703,0.071926534274666
-91.549970585532,47.6460981506304,39.0403553170674,-0.288240094317372,0.076067212955261
-91.5510154480366,47.6477381025446,41.7539016976353,0.190099211151712,0.049188129900698
-91.5506306753243,47.6479159292638,43.0752049133794,-0.280283209209606,0.071332688824156
-91.5496172639515,47.6463968389193,42.0667261807709,-0.462948440063298,0.079304511904336
-91.550394706795,47.6473071880993,43.8365159109239,-0.110399873242928,0.072134747135273
-91.549596301625,47.6463967840414,42.5621615133072,-0.464648508656007,0.078889764567644
-91.5496944527865,47.6471474643278,44.8224509533902,-0.095088750306992,0.071326550902635
-91.5495386569205,47.6451240828335,38.1622563763476,-0.232011227861008,0.09807982237079
-91.5495480010107,47.6471679046139,46.2101180820958,-0.232933948322085,0.075789704671184
-91.5499249187938,47.6473705496919,46.2205716394624,-0.141448876223127,0.070725854837278
-91.5488456763629,47.6450935880445,36.3986438476146,-0.229188477504938,0.09819831740503
-91.548529781331,47.6451228289507,38.3608385210532,-0.344466096175686,0.106241340784461
-91.5481645649779,47.6451630261356,42.8922011558429,0.008482858058746,0.0905701234747
-91.5482139502387,47.6461793675509,42.3820053365058,-0.106031708058665,0.086060658821836
-91.5482404403526,47.6465577836001,42.8847200782493,0.125879267582065,0.082113910758774
-91.5482254779633,47.6461727773834,41.2663974519493,0.149480995334021,0.070838063466122
-91.5479327767786,47.6460736577147,41.3277570470867,0.307414365737277,0.082224404312651
-91.5478642014722,47.6467223941033,43.8854818355411,0.05736732598026,0.096627221148878
-91.5477953795921,47.6466031704651,43.031025162538,0.125926186146475,0.083329801508838
-91.5470326634402,47.645173926305,41.762173206729,0.503469866959336,0.090456499038247
-91.5475292227046,47.6461262867674,41.3834720390755,0.70698734285469,0.078750663697823
-91.5472865516248,47.6456477660356,40.9491736553715,0.668507801078541,0.078585756874839
-91.5474321106482,47.6463958846567,42.2700983832222,0.154915365528405,0.073722654839775
-91.5474447938446,47.646514466216,40.0152572296882,0.171953907460809,0.091174126231623
-91.5466236744242,47.6472510519316,42.035880188123,0.306576302567987,0.058677703798021
-91.5461005955659,47.6456660964011,45.6366033254777,0.567067511902999,0.083356314226082
-91.5456211956246,47.6454698741809,42.5455118082268,0.65522614824057,0.087269634175352
-91.5461454740913,47.6475655654566,41.9605576099878,0.354095936051935,0.072463617519424
-91.5457243234795,47.6463424610147,35.4311995098918,0.480394247385467,0.080761242068635
-91.5458599450683,47.6463128746897,34.7563777087603,0.758918019838052,0.076893028612096
-91.5455768447463,47.6477598505441,39.3067830284346,0.679754903655524,0.076632244193408
-91.5448827844141,47.6464375170657,36.4851338291535,0.821402360007128,0.07828028565935
-91.5446341072825,47.646086807263,37.4123115185283,0.560476221921262,0.067647540064907
-91.5444812393912,47.6458494019179,38.2541469420994,0.654152203164217,0.081819328991194
-91.544393164886,47.6464974097513,41.5998953766495,0.824444166388067,0.079331408528628
-91.5445651748846,47.6472364843473,39.8271581686417,0.822414214781739,0.081914696210238
-91.5442882962969,47.6465053317435,45.9039683441967,0.794529900498501,0.083207458894442
-91.5441500663248,47.6466452651993,44.9905304308122,0.819745594023322,0.079196450617422
-91.5443641527664,47.6480187756339,42.5149058083554,0.963175114103525,0.075123779102618
-91.54433391641,47.6480217215381,42.765682132348,0.827483366252373,0.079317926186585
-91.5441204018068,47.6467728044698,42.9316327210788,0.884352945402091,0.081351403442318
-91.5438153128499,47.6480841478318,43.6008038224905,0.085342823001068,0.093898295010594
-91.5438917153955,47.6481999687937,43.0223330994239,0.335522598907408,0.084175482118331
-91.5433733502527,47.6462244370842,41.2588373018416,0.680818481284797,0.091032830338635
-91.5432274217733,47.6463704929733,40.9674921089898,0.745550639035258,0.093572794414513
-91.5430280301386,47.6458862568545,40.0032629569229,-0.131643149216852,0.113234403482837
-91.5431222921142,47.6462488382023,39.8577691798306,0.001828939367954,0.10764085947949
-91.5431103145702,47.6471418321472,44.9688289224853,0.489031865428202,0.089743554979441
-91.542514166022,47.6464580057453,40.9246089505272,-0.012904467335583,0.102788160474602
-91.5428551993751,47.6460212455715,39.7404827380496,-0.113612019598048,0.111511627718844
-91.5427338969001,47.6468068577394,46.35975124446,0.103873189548476,0.098645584131168
-91.5427120424935,47.6470624419885,45.3156726439019,0.769782760379932,0.080810662188517
-91.5419045619689,47.6475381677438,38.7354514770831,1.16061156023194,0.083200227085059
-91.5416856969558,47.6476969134085,40.3100680947688,1.17152634253536,0.070450659168409
-91.5416273170985,47.6480772119622,38.8066220365986,1.38480224371865,0.061996589151899
-91.5409874068716,47.6471430571198,37.163983292896,1.38008753108838,0.054862396779926
-91.5411736601856,47.6482613040201,38.2192206844433,1.13839655941158,0.054856391252789
-91.540609396953,47.6480827572559,37.4062855827744,1.37123654525771,0.061854271928953
-91.5407710085089,47.6484413855298,39.7961839953124,1.13709932246737,0.056517079398036
-91.5400937496473,47.6469920135954,36.5897505084042,1.41794274941965,0.053925203820388
-91.5406287621327,47.6484452200145,43.616630894686,0.973342706239689,0.051915800476956
-91.5402736522169,47.647087689439,37.500388229327,1.03652309406894,0.064039956673636
-91.5398263376699,47.6471443902087,37.7936932979707,0.877021788347447,0.055391610819978
-91.5398919474834,47.6476452893352,41.8333181352352,0.292201559042566,0.065419448596463
-91.5403617673075,47.6487305178314,43.9468868806508,0.245080638760046,0.071549427481142
-91.5393950427607,47.6466934916892,38.5358923035358,0.847860221092083,0.058992336554999
-91.5391112897068,47.6468444457364,36.3687907669699,0.549415265272796,0.059446531262116
-91.539219475366,47.6479839968162,42.8010260684315,0.293857261691726,0.064588967381231
-91.5392900124,47.648225458106,43.458401236604,0.213955516699631,0.066577971791644
-91.5388441806039,47.6477719851619,38.0085383323964,0.363450626695465,0.057913833672669
-91.5373652081119,47.6465597385221,42.4252086033978,0.353792546521493,0.065819018644088
-91.5386743480208,47.6484187059245,36.2790801105678,0.422419886349333,0.064585596632156
-91.5381391343944,47.6473392410223,42.9148027264728,0.630128864391004,0.06493229939512
-91.5374872051068,47.6469135181346,43.1297281713012,0.483615532854363,0.066443577225862
-91.53751845336,47.6474217524034,44.5556079377532,0.857484372343266,0.064460084673695
-91.5376670273795,47.6480319010688,38.5000275965988,1.24418879923021,0.076136163844612
-91.5375095878551,47.6477956062541,42.720994254716,0.916261116144684,0.067326050362432
-91.5375369910874,47.6476618005566,44.2445386520177,1.00444623798952,0.066455682442692
-91.5371136385264,47.6473363138757,47.5728968981099,1.00538202170169,0.071698446980092
-91.5375585440475,47.6481659021076,39.9128754561714,0.973353965107173,0.069874971505636
-91.5377007906038,47.6489114331621,38.0351137192973,1.05413641126319,0.068674489753591
-91.5377717900976,47.648515529915,38.5777343293766,1.1077685160299,0.07108859968579
-91.537408265608,47.6480554785881,42.3874495389211,1.19707831608443,0.07475350732928
-91.536940313418,47.6473538079854,46.4523213318567,0.974329336571124,0.073596548707469
-91.5365379560602,47.6465142281106,41.5941590263736,0.924629760433401,0.060177435263913
-91.5373268612504,47.6488257125352,38.2011244080997,1.11976933537983,0.074485380433527
-91.5367562455136,47.6475033174434,43.7920695638566,1.07426476890421,0.088505354660715
-91.536899603034,47.6477378154083,41.9123089579395,0.913663917803939,0.075197843234479
-91.5369434901737,47.6487394252783,37.8684738539931,1.15542081284267,0.075437577572127
-91.5363685392649,47.6472927524059,40.4702568563727,0.908661158380876,0.0791929427401
-91.5364894992993,47.6486631647256,44.2312158876274,1.27301514027717,0.076134692350172
-91.5357385970661,47.6468524895435,39.3790528092628,1.76550889562616,0.046382872935268
-91.5359882520686,47.6483444030229,46.2650264252883,1.14524054544347,0.074689956198254
-91.5356529625356,47.6480111739466,42.2274707186323,0.926906825172409,0.070719836797365
-91.5356499610419,47.6480100686885,42.4304190348895,0.926906825172409,0.070719836797365
-91.5352194053642,47.6472992270807,39.9637262072038,1.11600708034397,0.060738014332908
-91.5349339783067,47.6466973376951,40.8795287678511,1.21449404964791,0.044221474547473
-91.5348029416953,47.6471010716685,41.5190428310469,1.17742180346994,0.045685158181393
-91.5347057708371,47.6467282262899,41.7742797933206,1.32682409353671,0.063375656710874
-91.5342982579268,47.6465186524488,40.4529512079772,1.10502216045509,0.070392869633729
-91.5341020020095,47.6464148589321,40.3050176485983,1.22213770755392,0.075640501666893
-91.5341187215421,47.6464107390203,40.2698873577336,1.18821754448117,0.080685917224524
-91.5341488823378,47.6464043510175,39.8343554779753,1.38989496210177,0.07512395797947
-91.5344671537014,47.6484046676329,42.114523940891,1.85151063489434,0.075021593836307
-91.5342016414872,47.6481839535167,41.6796850860707,1.73046151655003,0.065998054463667
-91.5338366409965,47.6470823782669,38.838679860392,1.23191920517592,0.072732005932354
-91.5340636020847,47.6479469142663,41.7881206041759,1.56331310628523,0.063036940543377
-91.5339038142362,47.647583817464,42.3764500760908,1.22903192385475,0.062205068056779
-91.5337166678334,47.6477388069286,42.4222998646635,1.37981516654354,0.062350320800528
-91.5337288720206,47.6479939100725,41.8035938311348,1.62643376205167,0.065523599875571
-91.5333172183008,47.6468960402153,39.9993235733175,1.40296246427907,0.068692126766506
-91.5330598588792,47.6469167142302,39.5076931356951,1.29328137350902,0.067234015494521
-91.5323953349702,47.6472572902615,37.6220854733514,0.663588135291849,0.080101907508105
-91.5323984112968,47.647119984886,38.72401713833,0.777383290801746,0.082988059828089
-91.532799960356,47.6478300935809,36.1449416476965,0.716766994312153,0.070116446997661
-91.5318704955463,47.6466807642023,39.2117746089295,0.941894665340462,0.083100785254322
-91.5321349671446,47.6466395167326,38.849694059966,0.774904345283996,0.080983068042365
-91.5326413657318,47.6473296082863,39.1407434203357,0.692763345818874,0.075121075818311
-91.532061522179,47.647281925746,38.2820985043473,0.701477643639679,0.069410536556715
-91.5320340349526,47.647413962852,38.13620404036,0.80554013849022,0.070348743248923
-91.5315847291341,47.6463250232883,39.9796357758577,0.761276679655211,0.087041599822198
-91.532157125317,47.6475195177874,39.0367591860918,0.606584026096075,0.063668452011525
-91.5322625468634,47.6482744135995,41.7191021123431,0.624330647971938,0.06802479116398
-91.5313929782888,47.6462153008521,40.4982086743516,0.768992905072178,0.089785884926967
-91.5314813007012,47.6473487551925,37.38833864628,0.737471504729206,0.071890760905734
-91.5311261437692,47.6463710610875,41.3660281666418,0.655102281707461,0.087107194578382
-91.5317664210951,47.6484547651336,34.4227485621787,0.489374022792931,0.076408960571014
-91.5307578510173,47.6466735863197,40.6852695049197,0.758032818593976,0.077927408449972
-91.5311805397232,47.6478882739559,38.2424878512503,0.542096206751807,0.083303893444916
-91.5303642645662,47.6458295680429,41.8827504903079,0.633370198107104,0.087535419534456
-91.5311379999342,47.6478930376635,37.6415946480162,0.487659950486458,0.09297135029633
-91.5306784183226,47.6469369322393,37.9288967740924,0.970014478858179,0.056215792641774
-91.5305960680715,47.6470771620496,37.3002426968585,0.825875578787344,0.064829514956344
-91.5300698473494,47.6461226540917,43.022686739907,0.791505397582792,0.082156738421517
-91.5305086526851,47.6474638761659,38.4294005505514,0.502359175608825,0.084205944048328
-91.5299163401065,47.6465162751559,39.7033668640293,0.733450621140993,0.062533922347812
-91.5297831334658,47.6471752801147,39.0063977899466,0.924160205292211,0.062650860451531
-91.5290208016938,47.6449761298926,39.9107549982818,0.66768398453954,0.078227760700905
-91.5287851463619,47.6447500605932,40.7143164385449,0.721417921514054,0.082843794044742
-91.5294065436973,47.6469638902867,37.1382792043102,0.709549321213243,0.07091638226591
-91.5287919676562,47.6452589725535,45.405112157256,0.700172459642583,0.067083773796241
-91.5287814860659,47.6452590784011,45.0430284060115,0.814383633293357,0.068384644294408
-91.5291851366305,47.646091900001,41.2518713183376,0.842446875021553,0.060417260707658
-91.5295241282544,47.6471918618193,39.7328994686053,0.492453446255622,0.080456973159264
-91.5285868472598,47.6462928061927,39.9060647206542,1.04148387461316,0.056687450589569
-91.5279087303832,47.6440791455068,48.9972324847958,1.02010370781497,0.088991023121981
-91.5276892847289,47.6442402521102,48.3629704537364,1.04276558535907,0.089596306743323
-91.5276605153099,47.6457706164211,38.469588427348,0.765864924133999,0.065663028528196
-91.5280081680196,47.645845928514,39.2845691522033,0.959840716413671,0.059747031056903
-91.5276946171493,47.6457637151633,38.5123055573809,0.953763797438667,0.059798502190409
-91.5279461597295,47.6459796051576,39.9712442466752,0.621545631585118,0.066624173380057
-91.5274139511497,47.6456697175658,39.5820643453283,0.897110951696617,0.066467255705499
-91.5274544058997,47.6464292935483,45.1781602385014,0.630264762898216,0.074466128138889
-91.5271938338004,47.6451889441384,40.241849980034,0.930810286086132,0.070074832253121
-91.5268911516685,47.6444612660266,40.6255573741507,0.813788707361261,0.074508619126288
-91.5266205208425,47.6437270683405,41.6123360675489,0.645429783808027,0.059654700445786
-91.5273063356433,47.6460564961723,44.1904248748204,0.850366410300144,0.067478841572205
-91.5267517011658,47.6445988395714,41.7573615156523,0.860978574896605,0.074582746599171
-91.5268307777619,47.6454782998072,41.5054192336968,0.856497336968916,0.068342588901192
-91.5263905957168,47.6442607266802,42.8883215670288,0.783184692123204,0.059625439198682
-91.5270490945052,47.6463375975836,43.4723401491333,0.869354369861071,0.068238129547719
-91.5264429094611,47.6446339323684,42.4942969926468,0.793417372885217,0.066567568026556
-91.5262004303642,47.6450468971693,43.5469693484472,0.797542507653894,0.064826405303602
-91.5260183378141,47.6440463690976,41.3609850835918,0.67461674295592,0.053424203794149
-91.5262052424525,47.6455543058098,40.4787530848764,0.922570946500076,0.054690381573474
-91.5265104949221,47.6457586546637,40.1131803942984,0.954530207845341,0.050792755094795
-91.5262939296829,47.6454068186074,39.821167945836,0.949654992220622,0.051275509451494
-91.5258058685057,47.6436857025336,42.5897490327987,0.512323775064883,0.054034620501836
-91.5262279943155,47.6454150378215,39.5238202947003,1.01410410448781,0.051185622492512
-91.5259032266919,47.6444363592492,41.5157265037496,0.727121146553028,0.060747161799037
-91.5255231552425,47.6435951487206,42.5112179439277,0.49842456717528,0.056077204117072
-91.5253462068619,47.6437435436776,39.7483659523433,0.498569908405972,0.070121475113633
-91.5254108998463,47.6442456082159,39.7094110602617,0.708896221336341,0.062308101598311
-91.525476820725,47.6456439088479,40.7964597485564,1.05758600141571,0.042805419775275
-91.5252710359205,47.6442650451629,39.3800964521161,0.467884644702398,0.069224895531343
-91.5249352179602,47.6439175675879,39.5089575997633,0.445652469536823,0.069079470413428
-91.5246771046134,47.6439547203195,39.9911547138022,0.128743701833767,0.071806055951452
-91.5243118156568,47.6441343778569,39.9109817631381,0.284148822294268,0.066428569315543
-91.5243914957861,47.6442505877026,39.6540510762688,0.324897185253195,0.070095963498457
-91.5244077603471,47.6443765188243,39.892458150641,0.644798872229365,0.069853119642406
-91.5245379168391,47.6435851712617,42.5770668703511,0.300126097785923,0.063796459758625
-91.5247578530536,47.6452137303492,42.7873456238001,0.873301870772043,0.051100113063849
-91.524104937877,47.643386132567,43.616929751963,0.450508498779868,0.060230833704585
-91.5244163375042,47.6447477691163,41.6862277993509,0.596497025938282,0.055935036812816
-91.5242670309933,47.644898713994,40.996507443196,0.822871695848987,0.053380001567948
-91.5245170363355,47.6453682041215,41.1426418310107,0.850878864873806,0.049185264781184
-91.5245525874843,47.6453611431513,40.6720061907653,0.380436363439695,0.046300615807711
-91.5239226118131,47.6444217739886,40.2949948310867,0.517296502412532,0.058730590943632
-91.5239177326496,47.6450605284367,38.7196565173009,0.54711005923387,0.054198079157049
-91.523766393247,47.643544841849,41.5031600150181,0.408286938218274,0.05940539572423
-91.5238928356121,47.6441651024763,40.9255323125306,0.480911650425523,0.05467240848845
-91.5236013845148,47.6430508156433,42.6691033885243,0.492926921772245,0.054042390041333
-91.5239690873067,47.6446596553925,39.090472574019,0.461097649273683,0.052743250531023
-91.5241945054962,47.645394153553,37.7480597997345,0.455262347396985,0.041138801142546
-91.5231860401218,47.6431073230446,46.7983741887017,0.490658389811954,0.045082526991484
-91.5233035611174,47.6436017827205,39.9233666432864,0.431302622795288,0.056644118298906
-91.5230303474115,47.6437581919799,38.4229919508523,0.408929149204669,0.05910305741344
-91.5228233345299,47.6439083338471,39.9325965425873,0.946413630032038,0.049137727637437
-91.5233770570366,47.6453621373492,40.9558798955589,0.517178569883439,0.066938285913725
-91.522053385861,47.6433734759909,38.6366800509286,0.701151031399912,0.047928860397906
-91.5221485882224,47.6448804864826,40.3008974412112,0.525187398772426,0.09269790445734
-91.5223818935342,47.6449735430217,39.3933225554392,0.427496700390215,0.078528494366726
-91.522025900468,47.6442565231601,41.8190940458681,0.607247062025954,0.052720259529343
-91.5215615405153,47.6426495038832,44.9890015505952,0.860961663917025,0.056469164395766
-91.5215989765537,47.6430278094024,42.1705527183625,0.866724040081143,0.051665323266513
-91.5210869494847,47.6428445720968,42.559833750967,0.934435976475128,0.055772628851755
-91.5214957997379,47.6431695796001,41.8502037587247,0.977329600063835,0.059532953144011
-91.5214868212268,47.6438130743407,40.5052565452652,0.850054932423192,0.064732811008032
-91.5213213189827,47.6433177362525,38.1665458965772,0.974464855881293,0.063299181449186
-91.5209381791544,47.6427275584472,41.0951988585941,0.797481124172127,0.066663733066168
-91.5214206869795,47.6447026817231,40.8324373122132,0.632147040890006,0.04678089792979
-91.5209756025341,47.6438700296429,40.6540068175841,0.842948238839704,0.066367853520617
-91.5207013063425,47.6437728098829,40.1150086499622,0.850314940866062,0.072878398757605
-91.5203611787288,47.6427920065185,45.0314646252673,0.437333463537552,0.067680856191339
-91.5203426866848,47.6440668724951,39.9084513253514,0.882312643261078,0.054630282184202
-91.5196952520423,47.6437753867817,42.4581576533915,0.845437321261178,0.059159911675163
-91.5199459381932,47.6437346149996,41.4974691140345,0.916181775255456,0.051750679670455
-91.5204383354295,47.6445581758332,40.1989869593907,1.24426503349812,0.045085486501152
-91.5203064464865,47.6447059854142,40.6613843855348,1.13743958335291,0.045262864970901
-91.5198997867192,47.6438682144116,40.2620252137426,1.06619341422723,0.048436610498795
-91.5194222961223,47.6425290087699,38.8045515245168,0.540906849244547,0.056949367949297
-91.5192799750212,47.6422874405176,36.6333476824034,0.745754583181308,0.054760025265584
-91.5189980831288,47.6420672095006,39.1347008988212,0.777827201570465,0.051669307154901
-91.5193787521576,47.6440580925272,41.7879713057995,1.3657368323025,0.048341734203059
-91.5194004936693,47.6439237018792,42.8658657885861,1.4665644531991,0.049088386975186
-91.5190971111804,47.6428135888871,36.190921344992,0.912881901734584,0.05284376591955
-91.5195708725763,47.6445321969001,40.4186119311675,1.50420421677045,0.051403321537023
-91.5184855756193,47.6427603322174,37.9494028503197,0.948990818176817,0.054077419055734
-91.5186695550742,47.6428616031326,38.8061324799638,1.03831644095189,0.054981441223811
-91.518333232017,47.642905070094,39.2103205871425,1.01992507850711,0.06178603733136
-91.5184512116456,47.6430128227521,39.5310486209245,1.28514022733944,0.063703518424874
-91.5185928152246,47.6435060223486,40.4567701467022,1.06744746105686,0.061811171172581
-91.5188085717937,47.6443612525488,38.3989246915565,1.19769453828304,0.063650897769974
-91.5175083620647,47.64197853165,40.1523041414626,1.24216386734755,0.071415379949227
-91.517810141063,47.6430863587406,36.2628182693298,1.06059687065425,0.066318740272321
-91.517492684535,47.6435103283028,37.2002846906874,1.16555459692242,0.073777886175286
-91.5176093782286,47.6436217481578,36.39371300224,1.44766538296968,0.070827051175898
-91.5171927077897,47.6418851292669,42.1589739320703,1.14082868040077,0.060891724720797
-91.5169118474206,47.6424373696964,38.0608938240922,1.19729252288002,0.063574565756993
-91.5170816250966,47.6426647746316,40.0906319979487,1.20205752775908,0.054101596427618
-91.5169690173147,47.642679798247,40.4093394104279,1.1808331671383,0.056173483775145
-91.5168408533949,47.6416745532731,42.3312954046012,1.05294438160426,0.050227943800059
-91.517071375107,47.6434312032213,40.8349714786239,0.858512808325208,0.056393276958808
-91.5167237453913,47.6430909632498,44.8973044509795,0.826649258182519,0.051526582267793
-91.5165174780363,47.6423491678286,44.4123301640575,1.10178217016133,0.050402962058105
-91.5162115334764,47.6416270943369,41.9776322839506,0.955856514168714,0.053744385223585
-91.5164131479994,47.6422335226112,44.3767317330816,0.888972533711869,0.065090129645851
-91.5167246054221,47.6435901466091,38.1647775702109,0.52126287031195,0.0491585121869
-91.5169276638944,47.643813806818,38.2378011467343,0.186192647062038,0.044647455824197
-91.5162939071026,47.6432652121554,41.4928614588917,0.653726588113855,0.059319623486705
-91.515850573675,47.6412757243184,36.2741761497347,0.829503826778967,0.059297509899341
-91.5156122215255,47.641439688797,36.5180410917576,0.963014452155111,0.058484672164078
-91.5152752469743,47.6418537428985,41.5462874880019,0.752212964245247,0.067722393871064
-91.5147122051924,47.6412831760243,38.2446021016308,0.466326119246877,0.067812483869872
-91.5150474924224,47.6425065701655,42.3151437536567,0.182725575186205,0.064993760500505
-91.5151682963104,47.6435031373053,40.5489957930533,0.002189306327907,0.055211952311819
-91.514713241315,47.6429266420837,41.8345812071369,0.10937681041236,0.058901128250084
-91.5137429462373,47.6407592177986,42.0503842342978,0.019023729462713,0.064336798445426
-91.5140727112055,47.6410877829636,41.4701744104199,0.433084852990935,0.0880615805496
-91.5135123740601,47.641417267144,43.4750021482631,0.978402705881433,0.11069312009261
-91.5143415324136,47.6433465759506,39.4966547147902,0.271661237311187,0.064650233364583
-91.5138472755993,47.6426461084653,39.9447180297451,0.344503978543596,0.070142094335679
-91.5131737182764,47.6413275689417,42.1928989151459,0.673545945883049,0.0912669069121
-91.5132454543228,47.6414452349428,42.4296543799322,1.01725325938955,0.107015719830081
-91.5132380358566,47.6420892419426,40.2672090454761,0.919346879006381,0.083449053726402
-91.5129893486024,47.6409690478563,42.0105178494828,0.345939707393672,0.074230227426042
-91.512468133056,47.6423078191084,37.4349959064414,0.953066054338519,0.061913993402783
-91.5124736463488,47.6419203923826,39.7518828352794,0.913498329589146,0.089821887064169
-91.5122996285918,47.6413034032473,40.9980298834159,0.757104660015089,0.08801756707888
-91.5120776020254,47.6412070674937,41.2046341461118,0.450501592989299,0.053237562905341
-91.5122630594662,47.6413074238085,41.1081483491281,0.440364315606039,0.066563432761194
-91.5125824882233,47.6425420116797,38.6713670332599,0.936094007457083,0.063298675960574
-91.5124863633092,47.6425546862953,39.248041607271,0.659948007087154,0.073784112134968
-91.5112703857516,47.6407898530344,39.5909434910241,0.400783144325212,0.03207783798446
-91.510889472572,47.6412280649744,38.7371319478678,0.154265958946741,0.036446383442465
-91.5114224583767,47.6419168105282,40.4289253284433,0.55901141734831,0.070296815558873
-91.5110983214625,47.6410670111949,38.6271370051937,0.128345261452887,0.039287033969743
-91.5111633057498,47.6414413603224,39.8089240415957,0.270159578453009,0.060281273241702
-91.51101564663,47.6405637744686,38.9763431640144,0.282173048738546,0.030755883095016
-91.5114843268818,47.6422866639689,39.3058351647188,0.416018154610243,0.06043553003486
-91.5114319329924,47.6419020749259,41.4261962670114,0.346709560956748,0.048875750191999
-91.5105653466955,47.6408702540776,40.3598087839955,0.27524891580186,0.037284896895441
